fid,objtype,lokalid,navnerom,versjonid,datafangstdato,oppdateringsdato,datauttaksdato,opphav,kommunenummer,navn,HubName,HubDist
"155",Kommune,6fa0e284-ac3b-4ffc-8073-a6c95b339d73,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3450",,"391",17.55041953857
"156",Kommune,f9b0d8a0-4a00-4353-9a28-10e0f91f515e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3016",,"361",6.65640325042646
"157",Kommune,71d8fb41-ca12-4678-901b-6614cc354a43,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3818",,"395",52.0910924918965
"158",Kommune,e06e8cb6-f18d-46d4-9c5b-30a119ecd02e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3045",,"395",13.4440313267955
"159",Kommune,57f4f1e3-a68a-4e19-b1dc-1e2df6d2a620,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3426",,"264",18.1759638139038
"160",Kommune,dbcd6009-d567-44e1-b075-260f19c503ff,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4217",,"388",39.2289567691205
"161",Kommune,314cf49e-afb3-466e-a12f-1df87b34ee3f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3428",,"264",27.1644680396751
"162",Kommune,32e90869-c2ce-4390-9efb-93965e44a2ac,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3821",,"402",33.0782813334123
"163",Kommune,0f821a2d-a307-41ec-9b64-f01c80e39357,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3424",,"264",57.3319583228161
"164",Kommune,a2b4ac1b-74a5-4477-bc99-16fc386e8a5c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3825",,"385",71.8493029935455
"165",Kommune,13900f60-1c4a-4a21-9dd2-37efbcecce02,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3403",,"131",13.0723144027651
"166",Kommune,f7c6e517-553a-46a4-8048-781d685aeab3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3442",,"162",22.8159271996561
"167",Kommune,999ff9a4-33de-4ba7-9d39-d27f89752f55,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3419",,"109",23.3817160676274
"168",Kommune,f6ea4e51-d376-4c6f-9c95-c83bbe83013a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3007",,"423",17.0134501918389
"169",Kommune,3fbfd0ea-2fc2-4d12-b05a-d3f70913a69e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4202",,"138",7.3065279372546
"170",Kommune,ba7a7903-d55a-4b0e-864a-fe8a2b8bb244,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3020",,"281",2.21997216761109
"171",Kommune,ba7a7903-d55a-4b0e-864a-fe8a2b8bb244,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3020",,"158",3.88456983210316
"172",Kommune,ca889b1d-f767-4afc-afed-be95e29ae4fa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190225000000",,,"3025",,"23",12.9120166938842
"173",Kommune,ca889b1d-f767-4afc-afed-be95e29ae4fa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190225000000",,,"3025",,"125",5.70280159711189
"174",Kommune,ca889b1d-f767-4afc-afed-be95e29ae4fa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190225000000",,,"3025",,"165",0.499835116915981
"175",Kommune,9f3d9ee1-a622-4515-ac6c-b5b10ebde6f3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4204",,"204",18.5880181045394
"176",Kommune,9f3d9ee1-a622-4515-ac6c-b5b10ebde6f3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4204",,"232",5.02886897778916
"177",Kommune,9f3d9ee1-a622-4515-ac6c-b5b10ebde6f3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4204",,"39",29.51728069248
"178",Kommune,9f3d9ee1-a622-4515-ac6c-b5b10ebde6f3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4204",,"204",12.7783167154986
"179",Kommune,8520c379-9da9-4a14-92ad-5fd4cd6d5446,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000",,,"4621",,"413",7.90464568122693
"180",Kommune,8520c379-9da9-4a14-92ad-5fd4cd6d5446,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000",,,"4621",,"413",16.2408476252495
"181",Kommune,8520c379-9da9-4a14-92ad-5fd4cd6d5446,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190315000000",,,"4621",,"326",24.1707299901443
"182",Kommune,9d8a9163-f623-4bc9-8a32-669b75915d5a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1848",,"236",56.1538948946189
"183",Kommune,5bf20af1-5430-45a8-b4df-6c50bc30ebb1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200917000000",,,"1124",,"129",5.20303753166456
"184",Kommune,778af2cb-3c48-4c6c-9841-6a35f2288fb9,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5028",,"169",23.2595601879745
"185",Kommune,d4fdef3f-f8d2-414c-ae44-be9fa4bf1e9a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4617",,"113",21.5194286103074
"186",Kommune,a98555c9-41fd-453a-bdd5-560fe23930d0,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4612",,"266",11.313375398954
"187",Kommune,716abf9b-ecff-411a-a0f9-542e7e0debba,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5001",,"169",13.7587759973835
"188",Kommune,716abf9b-ecff-411a-a0f9-542e7e0debba,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5001",,"245",1.20925592781965
"189",Kommune,17af92d9-02dd-497f-8668-9168a3bd6f79,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5045",,"274",14.347623321334
"190",Kommune,5f22812b-9f2b-47e8-b4bf-1d80620f4bf2,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4634",,"332",22.6390957790269
"191",Kommune,ad422879-e9f4-4f48-8110-dd294c127405,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5419",,"365",14.1644663225793
"192",Kommune,38bc1c6e-d1f2-4979-8988-2549f38f776f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4641",,"412",42.2938797670455
"193",Kommune,d0289985-41ff-4f2a-8eb1-2b41d9f6879c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1525",,"400",29.2912691038807
"194",Kommune,3f2b552c-2a55-4fb4-b9a8-cea2a2e45406,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1833",,"338",20.1452032724935
"195",Kommune,93a8d91b-ec0e-42dd-a5fd-840c209e8c1f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4640",,"412",13.4334512000139
"196",Kommune,93a8d91b-ec0e-42dd-a5fd-840c209e8c1f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4640",,"412",16.8129862000762
"197",Kommune,93a8d91b-ec0e-42dd-a5fd-840c209e8c1f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4640",,"252",19.472227393402
"198",Kommune,4ad19919-9e2b-4d0c-b9f0-c0c9d78f3b93,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1837",,"273",13.931248389679
"199",Kommune,c743b3fd-d65d-4361-8197-ed3a8e8d7ab1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1867",,"419",30.3965190086703
"200",Kommune,917cb247-d8f1-46ef-8fc5-decc2cdde6fe,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1130",,"378",17.9368132839794
"201",Kommune,64484c75-ecbe-4b32-bbd5-57022e2bb425,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5423",,"223",42.1449208278349
"202",Kommune,58ff3e34-807b-4395-999d-9f9b03ac38b1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1822",,"363",21.3952476854051
"203",Kommune,2f8abeb3-f180-4800-84a3-df6653fc9468,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"0301",,"212",3.27038258704781
"204",Kommune,5ffa97f4-1123-4da4-83ec-ba1095b48a4a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4650",,"377",23.206064145449
"205",Kommune,0c229077-33b4-4815-b172-29b67cd43b1c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1134",,"334",45.9467817174478
"206",Kommune,b4566a47-7868-430f-9a36-412c6e9dc702,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1112",,"314",24.6364664205255
"207",Kommune,4f8bca1c-fdfc-4f15-a31e-aea68932cc0b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1111",,"314",21.2834336617827
"208",Kommune,7b7fda38-64a8-4197-a54c-5244f4dc4d64,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1145",,"341",12.159523083495
"209",Kommune,8d1e0a0a-5bd0-4a21-8e5b-bd3cb2a0d4b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5421",,"255",26.5071092154836
"210",Kommune,8d1e0a0a-5bd0-4a21-8e5b-bd3cb2a0d4b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5421",,"253",30.0259309081686
"211",Kommune,8d1e0a0a-5bd0-4a21-8e5b-bd3cb2a0d4b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5421",,"253",15.459507447759
"212",Kommune,8d1e0a0a-5bd0-4a21-8e5b-bd3cb2a0d4b7,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5421",,"255",34.9151011024717
"213",Kommune,551c1982-1434-450e-a8fe-2b79cd62b1db,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4633",,"331",11.8857282562848
"214",Kommune,8fe8934c-b2c2-496d-ae64-2cf37495742b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4614",,"116",5.31409891570566
"215",Kommune,8b91f9f4-22f8-49e8-8b11-32c005e534aa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5418",,"365",38.8555778897524
"216",Kommune,76285d74-fed7-4c42-82d8-792dcaaf2c3e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1838",,"273",20.9761879287747
"217",Kommune,3992cb86-5b7f-4a9d-987b-ea997025b24d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000","20211101000000","Matrikkelen, Kommunegrenser-SOSI (MAT0016)","4619",,"385",56.2449439444656
"218",Kommune,dbd6250b-1b53-4c6f-8e41-f1b7ba4d3e91,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3048",,"279",3.25575631572663
"219",Kommune,624b7261-5dde-4188-be99-c419d90d514f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3005",,"210",15.5559572145461
"220",Kommune,624b7261-5dde-4188-be99-c419d90d514f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3005",,"243",3.4928681077967
"221",Kommune,624b7261-5dde-4188-be99-c419d90d514f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3005",,"178",2.25106946919828
"222",Kommune,9e5777cd-53da-45e1-9d53-43a0f08d9fc1,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4635",,"331",25.5696725081211
"223",Kommune,8a7ad424-0adc-4925-9e04-cf17bd2b4357,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4638",,"348",35.4577063362754
"224",Kommune,3f60ce31-325d-4d4a-b023-57ce48f695ec,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1560",,"289",27.0342548970877
"225",Kommune,340fff7f-b153-4a87-814d-12ca4f2d1682,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5047",,"352",4.76171673029942
"226",Kommune,9e24b188-830d-4fb1-8c27-f3428af8a6b4,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5422",,"365",35.7203165551916
"227",Kommune,fb9dc1cb-77dd-40c8-a453-59f870980e7d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5031",,"318",11.3864855650403
"228",Kommune,24f92d31-e356-4e57-97a7-5bf1776ddd0a,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1840",,"353",41.7126387989134
"229",Kommune,351ba144-37bc-4d7b-a5bf-a3b2ddcb87a2,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1133",,"378",47.2371220814056
"230",Kommune,c0109514-1ba9-49a2-9063-15e89cb03e55,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5014",,"406",54.2576166511206
"231",Kommune,774b068a-acd2-4a85-9543-333ffaa70855,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1120",,"300",4.06235762055176
"232",Kommune,32b7a1d8-b69c-4fe9-b2e1-faef314947cd,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1875",,"155",63.6185401160341
"233",Kommune,32b7a1d8-b69c-4fe9-b2e1-faef314947cd,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1875",,"236",69.5300316854925
"234",Kommune,2fc1366b-c2f5-45d5-a453-824adcc41d07,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5022",,"126",25.6720946066803
"235",Kommune,0134921c-0ff3-4188-bc05-acfdb5f313a5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5053",,"340",13.3445215390917
"236",Kommune,cefd118d-0c98-483d-a9a4-965b0996c479,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1563",,"354",12.4694768558084
"237",Kommune,4cfc3ece-65b6-4c17-adde-b3bede393630,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5021",,"126",9.80990029354558
"238",Kommune,b6c5a7ed-eb81-4e9d-81b3-a09b2393bed3,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1119",,"311",9.36679841364358
"239",Kommune,b74c8d85-746e-4b76-a925-fc8d98f46a76,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1868",,"419",5.58505404298399
"240",Kommune,ff08a39d-37f4-4543-b0f7-64d45dc88323,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3046",,"395",18.1116171697093
"241",Kommune,64df1997-a4cd-446e-a1bc-d36f24fa554f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20170103000000",,,"5426",,"223",70.8830674491546
"242",Kommune,8b023c74-4db4-48f9-8a5c-a3124c75da14,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4219",,"387",3.632105966018
"243",Kommune,911b4d14-99b3-46e1-94a8-62bf2e07c4ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5007",,"352",21.9818454385074
"244",Kommune,911b4d14-99b3-46e1-94a8-62bf2e07c4ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5007",,"294",33.4014564443955
"245",Kommune,911b4d14-99b3-46e1-94a8-62bf2e07c4ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5007",,"352",24.9622095931061
"246",Kommune,837791de-4014-4e8a-a3de-ac2044befe2c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200917000000",,,"1103",,"242",11.5478034464576
"247",Kommune,837791de-4014-4e8a-a3de-ac2044befe2c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200917000000",,,"1103",,"105",1.67357135219704
"248",Kommune,837791de-4014-4e8a-a3de-ac2044befe2c,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200917000000",,,"1103",,"242",26.216566958346
"249",Kommune,48e19a67-f1f2-44f2-9f3d-9227a699776f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1506",,"247",15.1406229019652
"250",Kommune,48e19a67-f1f2-44f2-9f3d-9227a699776f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1506",,"355",23.1075018309278
"251",Kommune,48e19a67-f1f2-44f2-9f3d-9227a699776f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1506",,"62",20.4846489278264
"252",Kommune,efe40656-9764-4926-ac55-d04d4665f3ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190318000000",,,"1507",,"366",34.5524421972484
"253",Kommune,efe40656-9764-4926-ac55-d04d4665f3ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190318000000",,,"1507",,"276",0.857261895752257
"254",Kommune,efe40656-9764-4926-ac55-d04d4665f3ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190318000000",,,"1507",,"276",15.1383337262116
"255",Kommune,efe40656-9764-4926-ac55-d04d4665f3ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190318000000",,,"1507",,"276",16.5103731852849
"256",Kommune,efe40656-9764-4926-ac55-d04d4665f3ef,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190318000000",,,"1507",,"276",29.6169256770641
"257",Kommune,62e7e196-7c17-4a39-b979-412249ead977,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5055",,"289",35.9852682099212
"258",Kommune,62e7e196-7c17-4a39-b979-412249ead977,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5055",,"322",3.2451777834882
"259",Kommune,1c5f2a65-7542-4701-8679-dd0431ed6a94,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4205",,"39",4.88470496747166
"260",Kommune,1c5f2a65-7542-4701-8679-dd0431ed6a94,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4205",,"39",14.3836679286602
"261",Kommune,59dd3930-9f65-49b2-9a3a-3d6c4c03a83b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5428",,"219",82.6697183310837
"262",Kommune,68e7bac8-f3ff-4cca-b98b-4e69782d6a2d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1827",,"363",12.3442660767655
"263",Kommune,926f576c-0db6-4b98-805f-2932ba914baf,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3811",,"208",11.1229743399018
"264",Kommune,926f576c-0db6-4b98-805f-2932ba914baf,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3811",,"367",4.07035320223316
"265",Kommune,41b31bfc-b149-4d47-afe7-83190cd1f2bf,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1539",,"247",43.4645033857204
"266",Kommune,18a50d4c-a5ab-47ae-bf7d-54391c67637d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3453",,"403",32.1512452501892
"267",Kommune,85253364-c56c-4140-bd1e-fd77ad3474d5,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4207",,"314",9.02371561150251
"268",Kommune,324a56a6-94b2-4511-aa96-f2a4bbd6fc22,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5435",,"238",83.8154822758646
"269",Kommune,9d7b1475-dfc8-46ad-b70a-f722278f78dc,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5405",,"256",57.1184378935711
"270",Kommune,d4f05891-b2e5-486d-952e-a4f45c994732,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3802",,"210",13.9393507879265
"271",Kommune,d4f05891-b2e5-486d-952e-a4f45c994732,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3802",,"360",14.7811203829807
"272",Kommune,d4f05891-b2e5-486d-952e-a4f45c994732,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3802",,"243",21.8038664179038
"273",Kommune,50f079ae-e2a0-4283-8985-e5c1c247b110,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3803",,"360",3.39815611434319
"274",Kommune,50f079ae-e2a0-4283-8985-e5c1c247b110,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"3803",,"124",3.36903737217924
"275",Kommune,f19e7d46-1a86-4cbb-b262-3fdfeb7a31ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3014",,"283",1.24172550246215
"276",Kommune,f19e7d46-1a86-4cbb-b262-3fdfeb7a31ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3014",,"101",0.97079496533298
"277",Kommune,f19e7d46-1a86-4cbb-b262-3fdfeb7a31ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3014",,"397",3.35426329456453
"278",Kommune,f19e7d46-1a86-4cbb-b262-3fdfeb7a31ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3014",,"101",8.08636200642883
"279",Kommune,f19e7d46-1a86-4cbb-b262-3fdfeb7a31ab,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3014",,"396",9.81103232321341
"280",Kommune,ee718989-7390-42d1-96fd-29b5e2615439,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4203",,"350",1.23113034226611
"281",Kommune,9a0f1628-27c8-4a16-8f6b-506f3d3c6620,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1865",,"236",6.02158938889967
"282",Kommune,940e4992-3450-4448-97b7-ff992b2950fa,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1106",,"424",4.20194155053592
"283",Kommune,0ed5809d-d04a-45cf-b3ba-04998790444e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4639",,"252",7.42119951326503
"284",Kommune,63b2a030-fa63-4355-b563-706279f9c240,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5059",,"315",29.3753046022515
"285",Kommune,63b2a030-fa63-4355-b563-706279f9c240,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5059",,"322",21.9735375636885
"286",Kommune,63b2a030-fa63-4355-b563-706279f9c240,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5059",,"315",8.18522985344147
"287",Kommune,63b2a030-fa63-4355-b563-706279f9c240,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5059",,"291",14.6444895631443
"288",Kommune,92691e1b-3b86-40ad-851e-f3899f43508e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1578",,"247",55.066710536008
"289",Kommune,92691e1b-3b86-40ad-851e-f3899f43508e,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1578",,"62",38.0982672976183
"290",Kommune,41bd2013-db58-4f41-ba1e-d47a61c39088,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1108",,"96",6.99082236035267
"291",Kommune,41bd2013-db58-4f41-ba1e-d47a61c39088,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"1108",,"378",37.6714004945448
"292",Kommune,6275c2e1-b61c-4ad6-8322-a043201c9820,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5057",,"201",23.5319025703517
"293",Kommune,6275c2e1-b61c-4ad6-8322-a043201c9820,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190304000000",,,"5057",,"291",21.385404213929
"294",Kommune,46f06c02-ffdb-482f-b1c1-3b0ca7282eca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4647",,"348",11.8957093033789
"295",Kommune,46f06c02-ffdb-482f-b1c1-3b0ca7282eca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4647",,"348",12.9192202638324
"296",Kommune,46f06c02-ffdb-482f-b1c1-3b0ca7282eca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4647",,"348",13.8381976846001
"297",Kommune,46f06c02-ffdb-482f-b1c1-3b0ca7282eca,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190301000000",,,"4647",,"348",33.3941207004572
"298",Kommune,87eebee0-8d8d-4e4a-88d3-99170ede0bf2,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1870",,"419",26.7843294518123
"299",Kommune,92e7f845-3aa8-4438-aded-734347959e15,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1557",,"289",24.3055457289524
"300",Kommune,fcdbda7d-52e8-4075-b100-5f35c56a9439,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"4611",,"113",26.214210929674
"301",Kommune,2a9247bd-d002-420e-93f2-dd7dddc3bb59,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1866",,"236",33.2750070136244
"302",Kommune,a7321f05-33bb-4df6-99e2-0787142b8e83,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1149",,"382",1.45956151668752
"303",Kommune,607b4a39-83e8-407c-8e38-fffb0f3c288b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"1857",,"217",66.4071212998162
"304",Kommune,2f105ea7-e1dc-48e5-af76-09dbb920db0d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"5401",,"193",4.29115434197418
"305",Kommune,4c57eb86-6eb4-424d-9909-3473ac61918d,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3049",,"102",6.98615510732622
"306",Kommune,1765b21a-d1ef-48b5-88c4-b0bc1742f123,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20000630000000",,,"3047",,"279",25.1180685894964
"307",Kommune,5feb1d14-3304-4366-a03b-3113d40ff962,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3413",,"173",21.5595534514011
"308",Kommune,28acd8cd-ec05-4746-92cc-4aeee880239b,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20200207000000",,,"3443",,"410",17.7119044047661
"309",Kommune,303d1b06-2b89-4688-ae96-85a61b00985f,https://data.geonorge.no/sosi/administrativeenheter,"4.2",,"20190222000000",,,"3002",,"99",4.67324150584688
